cluster_id,timestamp_utc,confidence
-1,2018-02-28,0.0
-1,2018-06-14,0.0
-1,2019-08-07,0.0
-1,2019-08-14,0.0
-1,2019-08-27,0.0
-1,2020-02-24,0.0
-1,2020-02-25,0.0
-1,2020-02-26,0.0
-1,2020-02-27,0.0
-1,2020-02-28,0.0
0,2015-03-03,1.0
0,2015-03-04,1.0
0,2015-03-10,1.0
0,2015-03-11,1.0
0,2015-03-16,1.0
0,2015-03-17,1.0
0,2015-03-20,1.0
0,2015-03-23,1.0
0,2015-03-26,1.0
0,2015-03-27,1.0
1,2022-03-14,1.0
1,2022-03-15,1.0
1,2022-03-16,1.0
1,2022-03-17,1.0
1,2022-03-18,1.0
1,2022-03-21,1.0
1,2022-03-22,1.0
1,2022-03-23,1.0
1,2022-03-24,1.0
1,2022-03-25,1.0
2,2015-12-22,1.0
2,2016-01-06,1.0
2,2016-01-11,1.0
2,2016-01-12,1.0
2,2016-01-26,1.0
2,2016-01-29,1.0
2,2016-02-03,1.0
2,2016-02-12,1.0
2,2016-03-01,1.0
2,2016-03-10,1.0
3,2020-08-25,1.0
3,2020-08-26,1.0
3,2020-09-01,1.0
3,2020-09-02,1.0
3,2020-09-03,1.0
3,2020-09-04,1.0
3,2020-09-08,1.0
3,2020-09-09,1.0
3,2020-09-10,1.0
3,2020-09-15,1.0
4,2020-04-15,1.0
4,2020-04-28,1.0
4,2020-04-30,1.0
4,2020-05-01,1.0
4,2020-05-05,1.0
4,2020-05-06,1.0
4,2020-05-11,1.0
4,2020-05-18,1.0
4,2020-05-19,1.0
4,2020-05-21,1.0
5,2019-06-05,1.0
5,2019-06-06,1.0
5,2019-06-14,1.0
5,2019-06-20,1.0
5,2019-07-01,1.0
5,2019-07-02,1.0
5,2019-07-15,1.0
5,2019-07-19,1.0
5,2019-07-23,1.0
5,2019-08-19,1.0
6,2018-03-05,1.0
6,2018-03-06,1.0
6,2018-03-07,1.0
6,2018-03-08,1.0
6,2018-03-09,1.0
6,2018-03-12,1.0
6,2018-03-13,1.0
6,2018-03-15,1.0
6,2018-03-16,1.0
6,2018-03-19,1.0
